



New Mexico (MST) SCAN Site Adams Ranch #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Sep 18 03:07:39 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.H-1 (degC) ,TMIN.H-1 (degC) ,TAVG.H-1 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-1:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-1:-40 (unit) ,BATT.I-1 (volt) ,RHUM.I-1 (pct) ,SRADV.H-1 (watt) ,WDMVV.H-1 (mile) ,ETIL.I-1 (volt) ,ETIB.I-1 (volt) ,RHUMN.H-1 (pct) ,RHUMX.H-1 (pct) ,
2015,2001-07-21,09:00,-99.9,    28.0,    28.0,    25.6,    26.6,     4.5,     5.3,    11.2,     9.9,    13.2,    26.1,-99.9,    24.7,    24.5,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.20,    4.50,    7.10,    6.50,    8.20,   13.25,      40,-99.9,       5,    0.00,   13.03,      39,      50,
2015,2001-07-21,10:00,-99.9,    28.3,    28.8,    26.4,    27.8,     4.8,     5.6,    11.2,     9.9,    13.5,    29.1,-99.9,    24.7,    24.5,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.30,    4.60,    7.10,    6.50,    8.30,   13.47,      39,-99.9,       7,    0.00,   13.18,      37,      42,
2015,2001-07-21,11:00,-99.9,    27.8,    29.6,    27.1,    28.7,     5.1,     5.6,    11.2,     9.9,    13.1,    32.3,-99.9,    25.0,    24.5,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.50,    4.60,    7.10,    6.50,    8.10,   13.41,      41,-99.9,       6,    0.00,   13.24,      35,      41,
2015,2001-07-21,12:00,-99.9,    29.8,    30.2,    27.3,    28.7,     5.2,     5.7,    11.3,    10.0,    13.5,    34.8,-99.9,    25.4,    24.5,    23.1,     0.1,     0.1,     0.3,     0.2,     0.3,    4.50,    4.70,    7.20,    6.50,    8.30,   13.70,      35,-99.9,       7,    0.00,   13.33,      35,      40,
2015,2001-07-21,13:00,-99.9,    30.6,    31.5,    28.1,    29.9,     5.4,     5.9,    11.6,     9.7,    13.3,    36.6,-99.9,    26.0,    24.5,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.60,    4.80,    7.30,    6.40,    8.20,   13.73,      34,-99.9,       7,    0.00,   13.45,      32,      38,
2015,2001-07-21,14:00,-99.9,    28.9,    30.9,    28.0,    29.4,     5.5,     5.9,    11.8,-99.9,    13.1,    37.7,-99.9,    26.6,    24.4,    23.1,     0.1,     0.1,     0.2,     0.3,     0.3,    4.60,    4.80,    7.40,    6.30,    8.10,   13.43,      36,-99.9,       7,    0.00,   13.46,      33,      40,
2015,2001-07-21,15:00,-99.9,    26.6,    29.8,    26.1,    27.5,     5.3,     6.2,    11.8,     9.5,    13.1,    37.2,-99.9,    27.2,    24.4,    23.1,     0.1,     0.1,     0.2,     0.3,     0.3,    4.50,    4.90,    7.40,    6.30,    8.10,   13.31,      43,-99.9,      10,    0.00,   13.48,      36,      46,
2015,2001-07-21,16:00,-99.9,    27.4,    28.4,    26.4,    27.4,     5.3,     6.1,    11.3,     9.8,    13.0,    36.0,-99.9,    27.8,    24.4,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.50,    4.80,    7.20,    6.50,    8.00,   13.43,      41,-99.9,       8,    0.00,   13.56,      40,      44,
2015,2001-07-21,17:00,-99.9,    27.5,    27.5,    26.2,    26.9,     4.9,     5.9,    12.1,     9.9,    13.1,    34.6,-99.9,    28.1,    24.4,    23.1,     0.1,     0.1,     0.2,     0.3,     0.3,    4.40,    4.80,    7.60,    6.50,    8.10,   13.38,      41,-99.9,       9,    0.00,   13.54,      41,      45,
2015,2001-07-21,18:00,-99.9,    26.0,    27.9,    26.0,    27.1,     4.8,     6.0,    11.5,    10.1,    13.3,    33.4,-99.9,    28.3,    24.5,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.30,    4.80,    7.30,    6.60,    8.20,   12.86,      40,-99.9,       6,    0.00,   13.16,      39,      42,
2015,2001-07-21,19:00,-99.9,    23.0,    25.9,    23.0,    24.3,     4.7,     5.9,    11.7,    10.1,    13.1,    32.0,-99.9,    28.4,    24.5,    23.1,     0.1,     0.1,     0.3,     0.2,     0.3,    4.30,    4.80,    7.40,    6.60,    8.10,   12.39,      45,-99.9,       4,    0.00,   12.97,      39,      45,
2015,2001-07-21,20:00,-99.9,    22.0,    22.9,    21.9,    22.4,     4.7,     6.0,    11.9,-99.9,    13.1,    30.4,-99.9,    28.4,    24.5,    23.1,     0.1,     0.1,     0.2,     0.3,     0.3,    4.30,    4.80,    7.50,    6.30,    8.10,   12.53,      50,-99.9,       3,    0.00,   12.91,      45,      50,
2015,2001-07-21,21:00,-99.9,    19.8,    21.9,    19.8,    20.7,     4.5,     5.8,    11.5,     9.8,    13.1,    29.1,-99.9,    28.2,    24.5,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.20,    4.70,    7.30,    6.50,    8.10,   12.51,      59,-99.9,       2,    0.00,   12.88,      50,      59,
2015,2001-07-21,22:00,-99.9,    20.7,    20.8,    19.7,    20.2,     4.3,     5.9,    11.8,    10.0,    13.1,    27.9,-99.9,    28.0,    24.6,    23.1,     0.1,     0.1,     0.3,     0.2,     0.3,    4.10,    4.70,    7.40,    6.60,    8.10,   12.50,      57,-99.9,       4,    0.00,   12.85,      57,      60,
2015,2001-07-21,23:00,-99.9,    18.5,    21.1,    18.5,    19.6,     4.2,     5.4,    12.2,-99.9,    13.0,    26.9,-99.9,    27.8,    24.6,    23.1,     0.1,     0.1,     0.2,     0.2,     0.3,    4.10,    4.60,    7.60,    6.70,    8.00,   12.48,      67,-99.9,       4,    0.00,   12.84,      56,      67,
2015,2001-07-22,00:00,-99.9,    18.4,    19.0,    17.2,    18.1,     4.2,     5.6,    11.4,     9.7,    13.1,    26.0,-99.9,    27.5,    24.7,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.10,    4.60,    7.20,    6.40,    8.10,   12.47,      66,-99.9,       3,    0.00,   12.83,      65,      73,
2015,2001-07-22,01:00,-99.9,    16.6,    18.3,    16.5,    17.0,     4.1,     5.8,    12.0,     9.9,    13.1,    25.2,-99.9,    27.2,    24.7,    23.1,     0.1,     0.1,     0.2,     0.3,     0.3,    4.10,    4.70,    7.50,    6.50,    8.10,   12.45,      72,-99.9,       3,    0.00,   12.82,      66,      73,
2015,2001-07-22,02:00,-99.9,    17.2,    17.8,    16.0,    16.8,     4.0,     5.5,    11.8,     9.9,    13.2,    24.5,-99.9,    26.9,    24.7,    23.1,     0.1,     0.1,     0.2,     0.3,     0.3,    4.00,    4.60,    7.40,    6.50,    8.20,   12.45,      69,-99.9,       4,    0.00,   12.80,      66,      75,
2015,2001-07-22,03:00,-99.9,    17.6,    19.8,    17.0,    17.9,     3.9,     5.4,    11.7,     9.9,    13.1,    23.9,-99.9,    26.6,    24.8,    23.1,     0.1,     0.1,     0.2,     0.3,     0.3,    4.00,    4.60,    7.30,    6.50,    8.10,   12.44,      66,-99.9,       4,    0.00,   12.79,      57,      69,
2015,2001-07-22,04:00,-99.9,    18.3,    19.9,    17.6,    18.6,     4.0,     5.5,    11.4,    10.0,    13.0,    23.4,-99.9,    26.3,    24.8,    23.1,     0.1,     0.1,     0.3,     0.2,     0.3,    4.00,    4.60,    7.20,    6.60,    8.00,   12.43,      63,-99.9,       4,    0.00,   12.78,      55,      66,
2015,2001-07-22,05:00,-99.9,    20.6,    20.6,    17.9,    18.6,     4.1,     5.4,    11.5,     9.8,    13.1,    23.1,-99.9,    26.0,    24.8,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.10,    4.60,    7.30,    6.50,    8.10,   12.47,      56,-99.9,       4,    0.00,   12.79,      56,      65,
2015,2001-07-22,06:00,-99.9,    23.3,    24.6,    20.6,    23.0,     4.1,     5.4,    11.5,    10.1,    13.2,    23.0,-99.9,    25.8,    24.8,    23.1,     0.1,     0.1,     0.3,     0.2,     0.3,    4.10,    4.60,    7.30,    6.60,    8.20,   12.58,      49,-99.9,       5,    0.00,   12.80,      45,      56,
2015,2001-07-22,07:00,-99.9,    27.3,    27.5,    23.4,    25.5,     4.0,     5.4,    11.4,     9.9,    13.2,    23.3,-99.9,    25.5,    24.8,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.00,    4.60,    7.20,    6.50,    8.20,   12.50,      38,-99.9,       7,    0.00,   12.84,      38,      49,
2015,2001-07-22,08:00,-99.9,    29.0,    29.0,    27.3,    28.2,     4.2,     5.4,    11.3,     9.9,    13.2,    24.9,-99.9,    25.4,    24.8,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.10,    4.60,    7.20,    6.50,    8.20,   12.60,      35,-99.9,       7,    0.00,   12.87,      34,      38,
2015,2001-07-22,09:00,-99.9,    30.2,    30.2,    28.7,    29.3,     4.3,     5.5,    11.5,     9.9,    13.3,    27.6,-99.9,    25.3,    24.8,    23.1,     0.1,     0.1,     0.3,     0.3,     0.3,    4.10,    4.60,    7.30,    6.50,    8.20,   12.95,      31,-99.9,       7,    0.00,   12.96,      31,      36,
2015,2001-07-22,10:00,-99.9,    31.4,    31.4,    29.6,    30.3,     4.6,     5.4,    11.4,    10.0,    13.0,    30.6,-99.9,    25.3,    24.7,    23.1,     0.1,     0.1,     0.3,     0.2,     0.3,    4.30,    4.60,    7.20,    6.60,    8.00,   13.22,      27,-99.9,       6,    0.00,   13.01,      26,      32,
2015,2001-07-22,11:00,-99.9,    32.0,    33.1,    30.2,    31.6,     5.0,     5.6,    11.3,    10.0,    13.1,    33.9,-99.9,    25.6,    24.7,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    4.40,    4.60,    7.20,    6.60,    8.10,   13.38,      25,-99.9,       5,    0.00,   13.12,      24,      28,
2015,2001-07-22,12:00,-99.9,    33.1,    33.3,    30.7,    32.1,     5.2,     6.0,    11.6,    10.0,    13.3,    36.7,-99.9,    26.1,    24.7,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    4.50,    4.80,    7.30,    6.60,    8.20,   13.62,      24,-99.9,       5,    0.00,   13.23,      23,      27,
2015,2001-07-22,13:00,-99.9,    34.1,    34.2,    32.1,    32.9,     5.3,     6.0,    11.7,    10.0,    13.5,    38.9,-99.9,    26.7,    24.7,    23.2,     0.1,     0.1,     0.2,     0.2,     0.3,    4.50,    4.80,    7.30,    6.50,    8.30,   13.66,      22,-99.9,       6,    0.00,   13.30,      20,      24,
2015,2001-07-22,14:00,-99.9,    32.5,    34.9,    31.3,    33.4,     5.2,     6.1,    11.5,     9.9,    12.9,    40.2,-99.9,    27.4,    24.7,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    4.50,    4.80,    7.30,    6.50,    8.00,   13.39,      21,-99.9,       5,    0.00,   13.52,      19,      26,
2015,2001-07-22,15:00,-99.9,    31.9,    33.2,    30.9,    31.7,     5.3,     6.4,    11.3,-99.9,    13.3,    39.8,-99.9,    28.1,    24.7,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    4.50,    5.00,    7.20,    6.20,    8.20,   13.55,      23,-99.9,       7,    0.00,   13.71,      22,      26,
2015,2001-07-22,16:00,-99.9,    25.6,    32.1,    25.6,    28.3,     4.9,     6.1,    11.4,    10.4,    13.3,    38.8,-99.9,    28.7,    24.7,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    4.40,    4.90,    7.20,    6.80,    8.20,   13.05,      42,-99.9,      10,    0.00,   13.19,      22,      43,
2015,2001-07-22,17:00,-99.9,    25.0,    25.6,    25.0,    25.2,     4.8,     6.2,    11.9,     9.5,    13.1,    36.8,-99.9,    29.2,    24.7,    23.2,     0.1,     0.1,     0.2,     0.3,     0.3,    4.30,    4.90,    7.50,    6.30,    8.10,   12.74,      41,-99.9,       7,    0.00,   12.99,      40,      43,
2015,2001-07-22,18:00,-99.9,    24.3,    25.1,    24.3,    24.8,     4.4,     6.1,    11.8,     9.9,    13.1,    34.8,-99.9,    29.4,    24.7,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    4.20,    4.80,    7.40,    6.50,    8.10,   12.56,      39,-99.9,       5,    0.00,   12.91,      39,      41,
2015,2001-07-22,19:00,-99.9,    23.8,    24.3,    23.7,    24.0,     4.3,     6.0,    11.7,     9.9,    13.1,    33.0,-99.9,    29.4,    24.7,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    4.20,    4.80,    7.40,    6.50,    8.10,   12.53,      44,-99.9,       4,    0.00,   12.87,      40,      44,
2015,2001-07-22,20:00,-99.9,    22.4,    23.8,    22.4,    23.2,     4.2,     5.8,    11.7,     9.6,    13.1,    31.6,-99.9,    29.3,    24.8,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    4.10,    4.70,    7.40,    6.40,    8.10,   12.50,      46,-99.9,       3,    0.00,   12.85,      44,      46,
2015,2001-07-22,21:00,-99.9,    22.3,    23.6,    22.1,    22.8,     4.2,     5.8,    11.9,-99.9,    13.1,    30.4,-99.9,    29.1,    24.9,    23.2,     0.1,     0.1,     0.2,     0.2,     0.3,    4.10,    4.70,    7.50,    6.80,    8.10,   12.50,      49,-99.9,       4,    0.00,   12.83,      44,      49,
2015,2001-07-22,22:00,-99.9,    20.2,    22.4,    20.1,    21.2,     4.0,     5.9,    12.0,    10.1,    13.2,    29.3,-99.9,    28.9,    24.9,    23.2,     0.1,     0.1,     0.2,     0.2,     0.3,    4.00,    4.80,    7.50,    6.60,    8.20,   12.48,      56,-99.9,       4,    0.00,   12.81,      48,      56,
2015,2001-07-22,23:00,-99.9,    20.6,    20.7,    20.0,    20.2,     4.0,     5.6,    11.0,-99.9,    13.1,    28.4,-99.9,    28.6,    25.0,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    4.00,    4.60,    7.00,    6.20,    8.10,   12.48,      59,-99.9,       2,    0.00,   12.79,      56,      60,
2015,2001-07-23,00:00,-99.9,    21.6,    21.6,    20.2,    20.6,     4.0,     5.6,    11.3,-99.9,    13.1,    27.7,-99.9,    28.3,    25.0,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    4.10,    4.70,    7.20,    6.40,    8.10,   12.47,      54,-99.9,       2,    0.00,   12.78,      53,      60,
2015,2001-07-23,01:00,-99.9,    19.4,    21.9,    19.4,    20.8,     3.9,     5.6,    11.2,     9.6,    13.3,    27.2,-99.9,    28.1,    25.1,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    4.00,    4.60,    7.10,    6.30,    8.20,   12.46,      70,-99.9,       3,    0.00,   12.76,      50,      70,
2015,2001-07-23,02:00,-99.9,    18.8,    19.3,    17.4,    18.4,     3.8,     5.4,    11.2,    10.4,    13.1,    26.7,-99.9,    27.8,    25.1,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    3.90,    4.60,    7.10,    6.70,    8.10,   12.45,      75,-99.9,       2,    0.00,   12.76,      67,      81,
2015,2001-07-23,03:00,-99.9,    17.3,    19.3,    17.3,    18.1,     3.9,     5.5,    11.7,     9.9,    13.2,    26.0,-99.9,    27.6,    25.1,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    4.00,    4.60,    7.40,    6.50,    8.20,   12.44,      78,-99.9,       4,    0.00,   12.75,      71,      79,
2015,2001-07-23,04:00,-99.9,    17.3,    17.5,    16.5,    17.0,     3.8,     5.4,    11.9,    10.4,    13.1,    25.4,-99.9,    27.3,    25.2,    23.2,     0.1,     0.1,     0.2,     0.2,     0.3,    4.00,    4.60,    7.50,    6.70,    8.10,   12.43,      79,-99.9,       5,    0.00,   12.75,      78,      83,
2015,2001-07-23,05:00,-99.9,    18.9,    19.0,    17.0,    17.8,     3.7,     5.3,    11.3,    10.1,    13.1,    24.8,-99.9,    27.1,    25.2,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    3.90,    4.50,    7.20,    6.60,    8.10,   12.49,      70,-99.9,       5,    0.00,   12.77,      70,      81,
2015,2001-07-23,06:00,-99.9,    24.3,    24.3,    18.9,    20.9,     3.6,     5.5,    11.2,     9.9,    13.1,    24.7,-99.9,    26.8,    25.2,    23.2,     0.1,     0.1,     0.3,     0.3,     0.3,    3.90,    4.60,    7.10,    6.50,    8.10,   12.65,      44,-99.9,       4,    0.00,   12.83,      44,      69,
2015,2001-07-23,07:00,-99.9,    27.1,    28.5,    24.3,    26.4,     3.8,     5.3,    11.1,    10.1,    13.1,    25.2,-99.9,    26.6,    25.2,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    4.00,    4.50,    7.10,    6.60,    8.10,   12.80,      35,-99.9,       5,    0.00,   12.88,      34,      45,
2015,2001-07-23,08:00,-99.9,    30.0,    30.1,    27.7,    28.9,     3.8,     5.5,    11.5,    10.1,    13.3,    26.6,-99.9,    26.4,    25.2,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    4.00,    4.60,    7.30,    6.60,    8.20,   13.02,      30,-99.9,       6,    0.00,   12.97,      30,      35,
2015,2001-07-23,09:00,-99.9,    32.0,    32.0,    28.8,    30.4,     3.9,     5.5,    11.4,    10.1,    13.2,    28.9,-99.9,    26.3,    25.2,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    4.00,    4.60,    7.20,    6.60,    8.20,   13.15,      28,-99.9,       3,    0.00,   13.00,      26,      32,
2015,2001-07-23,10:00,-99.9,    31.1,    31.9,    29.2,    30.6,     4.3,     5.6,    11.4,    10.1,    13.3,    31.8,-99.9,    26.3,    25.2,    23.2,     0.1,     0.1,     0.3,     0.2,     0.3,    4.20,    4.60,    7.20,    6.60,    8.20,   13.23,      30,-99.9,       5,    0.00,   13.12,      28,      32,
2015,2001-07-23,11:00,-99.9,    31.2,    32.1,    30.0,    30.8,     4.4,     5.6,    11.2,    10.2,    13.3,    33.1,-99.9,    26.6,    25.2,    23.3,     0.1,     0.1,     0.3,     0.2,     0.3,    4.20,    4.60,    7.10,    6.60,    8.20,   13.42,      31,-99.9,       5,    0.00,   13.24,      28,      33,
2015,2001-07-23,12:00,-99.9,    30.1,    33.0,    28.4,    30.6,     4.4,     5.7,    11.2,    10.1,    13.4,    34.1,-99.9,    26.9,    25.2,    23.3,     0.1,     0.1,     0.3,     0.2,     0.3,    4.20,    4.70,    7.10,    6.60,    8.20,   13.44,      30,-99.9,       8,    0.00,   13.34,      27,      35,
2015,2001-07-23,13:00,-99.9,    14.9,    33.0,    14.9,    28.7,     4.6,     5.9,    11.1,     9.9,    13.3,    35.4,-99.9,    27.3,    25.1,    23.3,     0.1,     0.1,     0.3,     0.3,     0.3,    4.30,    4.80,    7.10,    6.50,    8.20,   12.91,      92,-99.9,       9,    0.00,   13.06,      26,      92,
2015,2001-07-23,14:00,-99.9,    16.9,    16.9,    14.8,    15.6,     9.5,    20.5,    11.8,    10.0,    13.2,    29.1,-99.9,    27.7,    25.1,    23.2,     0.2,     0.1,     0.2,     0.2,     0.3,    6.30,   12.40,    7.40,    6.60,    8.10,   12.67,     100,-99.9,       4,    0.01,   12.95,      92,     100,
2015,2001-07-23,15:00,-99.9,    21.2,    21.2,    17.0,    19.2,    14.9,    20.7,    11.9,    10.0,    13.1,    26.3,-99.9,    27.8,    25.1,    23.2,     0.2,     0.1,     0.2,     0.3,     0.3,    9.00,   12.50,    7.50,    6.50,    8.10,   13.17,      65,-99.9,       5,    0.01,   13.10,      65,     100,
2015,2001-07-23,16:00,-99.9,    23.6,    23.7,    21.2,    22.8,    15.1,    20.4,    11.6,    10.2,    13.3,    26.2,-99.9,    27.5,    25.1,    23.2,     0.2,     0.1,     0.3,     0.2,     0.3,    9.20,   12.40,    7.30,    6.60,    8.20,   13.32,      62,-99.9,       3,    0.01,   13.32,      51,      68,
2015,2001-07-23,17:00,-99.9,    22.4,    23.6,    22.4,    22.7,    15.0,    20.0,    11.5,    10.3,    12.9,    25.7,-99.9,    27.2,    25.1,    23.2,     0.2,     0.1,     0.3,     0.2,     0.3,    9.10,   12.10,    7.30,    6.70,    8.00,   13.11,      61,-99.9,       3,    0.01,   13.17,      57,      66,
2015,2001-07-23,18:00,-99.9,    20.2,    22.3,    20.1,    21.3,    15.0,    19.9,    11.3,    10.1,    13.1,    24.7,-99.9,    26.9,    25.1,    23.2,     0.2,     0.1,     0.3,     0.2,     0.3,    9.10,   12.00,    7.20,    6.60,    8.10,   12.81,      79,-99.9,       3,    0.01,   12.99,      61,      85,
2015,2001-07-23,19:00,-99.9,    19.6,    20.1,    19.6,    19.8,    15.0,    19.7,    11.0,    10.2,    13.0,    23.6,-99.9,    26.6,    25.1,    23.2,     0.2,     0.1,     0.3,     0.2,     0.3,    9.10,   11.90,    7.00,    6.60,    8.10,   12.48,      70,-99.9,       4,    0.01,   12.90,      68,      81,
2015,2001-07-23,20:00,-99.9,    19.5,    19.5,    18.8,    19.1,    14.9,    19.5,    11.5,    10.0,    12.9,    22.6,-99.9,    26.3,    25.1,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    9.10,   11.80,    7.30,    6.50,    8.00,   12.48,      72,-99.9,       5,    0.01,   12.86,      70,      79,
2015,2001-07-23,21:00,-99.9,    18.2,    21.6,    18.2,    20.0,    14.9,    19.3,    11.2,    10.1,    12.9,    22.0,-99.9,    25.9,    25.1,    23.2,     0.2,     0.1,     0.3,     0.2,     0.3,    9.10,   11.60,    7.10,    6.60,    8.00,   12.50,      78,-99.9,       8,    0.01,   12.84,      55,      78,
2015,2001-07-23,22:00,-99.9,    17.1,    18.5,    17.0,    17.7,    14.9,    19.1,    11.3,     9.8,    12.9,    21.1,-99.9,    25.5,    25.1,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    9.10,   11.50,    7.20,    6.50,    8.00,   12.48,      85,-99.9,       8,    0.01,   12.81,      76,      86,
2015,2001-07-23,23:00,-99.9,    17.2,    18.2,    16.7,    17.3,    14.8,    19.1,    11.3,    10.0,    13.0,    20.7,-99.9,    25.1,    25.1,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    9.00,   11.50,    7.20,    6.50,    8.00,   12.46,      83,-99.9,       6,    0.01,   12.78,      77,      87,
2015,2001-07-24,00:00,-99.9,    17.4,    17.5,    17.0,    17.2,    14.9,    19.0,    11.1,    10.0,-99.9,    20.5,-99.9,    24.7,    25.1,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    9.10,   11.50,    7.10,    6.50,    7.90,   12.45,      81,-99.9,       5,    0.01,   12.77,      80,      86,
2015,2001-07-24,01:00,-99.9,    16.4,    17.6,    15.8,    16.6,    14.8,    19.1,    11.1,    10.0,    13.2,    20.2,-99.9,    24.4,    25.0,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    9.00,   11.50,    7.10,    6.50,    8.10,   12.43,      88,-99.9,       5,    0.01,   12.76,      80,      90,
2015,2001-07-24,02:00,-99.9,    17.2,    17.9,    16.4,    17.3,    14.7,    19.1,    11.0,    10.0,    13.2,    20.0,-99.9,    24.1,    25.0,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    8.90,   11.50,    7.00,    6.50,    8.10,   12.43,      80,-99.9,       4,    0.01,   12.76,      74,      89,
2015,2001-07-24,03:00,-99.9,    17.4,    18.2,    16.9,    17.6,    14.7,    19.0,    10.9,    10.0,    13.1,    19.7,-99.9,    23.8,    24.9,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    8.90,   11.50,    7.00,    6.50,    8.10,   12.42,      78,-99.9,       4,    0.01,   12.75,      72,      82,
2015,2001-07-24,04:00,-99.9,    16.9,    18.0,    16.9,    17.5,    14.7,    18.7,    10.8,    10.1,    13.2,    19.3,-99.9,    23.6,    24.9,    23.2,     0.2,     0.1,     0.3,     0.2,     0.3,    9.00,   11.30,    7.00,    6.60,    8.10,   12.41,      76,-99.9,       5,    0.01,   12.75,      70,      79,
2015,2001-07-24,05:00,-99.9,    20.2,    20.2,    16.9,    18.8,    14.6,    18.6,    10.9,     9.8,    13.0,    19.0,-99.9,    23.3,    24.9,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    8.90,   11.20,    7.00,    6.50,    8.00,   12.48,      61,-99.9,       6,    0.01,   12.79,      58,      75,
2015,2001-07-24,06:00,-99.9,    23.1,    23.2,    19.9,    21.6,    14.6,    18.5,    11.1,     9.8,    13.0,    19.2,-99.9,    23.1,    24.8,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    8.90,   11.20,    7.10,    6.50,    8.00,   12.74,      53,-99.9,       5,    0.01,   12.87,      51,      62,
2015,2001-07-24,07:00,-99.9,    26.6,    26.6,    23.3,    23.9,    14.6,    18.5,    10.9,     9.8,    13.1,    20.3,-99.9,    22.8,    24.7,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    8.90,   11.20,    7.00,    6.50,    8.10,   12.82,      43,-99.9,       5,    0.01,   12.90,      42,      55,
2015,2001-07-24,08:00,-99.9,    27.4,    28.2,    26.5,    27.4,    14.6,    18.5,    11.0,     9.8,    13.4,    22.4,-99.9,    22.8,    24.7,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    8.90,   11.20,    7.00,    6.50,    8.20,   12.90,      39,-99.9,       3,    0.01,   12.94,      36,      44,
2015,2001-07-24,09:00,-99.9,    27.1,    27.6,    26.7,    27.1,    14.8,    18.5,    11.1,     9.9,    13.4,    25.1,-99.9,    22.9,    24.6,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    9.00,   11.10,    7.10,    6.50,    8.30,   13.19,      38,-99.9,       6,    0.01,   13.03,      37,      46,
2015,2001-07-24,10:00,-99.9,    28.1,    28.4,    27.0,    27.6,    14.9,    18.3,    11.2,    10.0,    13.1,    27.6,-99.9,    23.2,    24.6,    23.2,     0.2,     0.1,     0.3,     0.2,     0.3,    9.00,   11.00,    7.10,    6.60,    8.10,   13.35,      39,-99.9,       5,    0.01,   13.09,      37,      45,
2015,2001-07-24,11:00,-99.9,    29.0,    29.4,    28.0,    28.7,    14.9,    18.1,    10.9,     9.9,    13.0,    30.0,-99.9,    23.8,    24.5,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    9.10,   10.90,    7.00,    6.50,    8.00,   13.54,      39,-99.9,       5,    0.01,   13.16,      34,      41,
2015,2001-07-24,12:00,-99.9,    29.3,    30.8,    28.2,    29.5,    14.8,    18.0,    11.2,     9.8,    13.4,    31.6,-99.9,    24.6,    24.5,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    9.00,   10.90,    7.10,    6.40,    8.30,   13.55,      38,-99.9,       5,    0.01,   13.43,      32,      40,
2015,2001-07-24,13:00,-99.9,    26.4,    29.2,    26.1,    27.5,    14.5,    18.1,    11.1,     9.8,    13.4,    30.5,-99.9,    25.4,    24.4,    23.2,     0.2,     0.1,     0.3,     0.3,     0.3,    8.80,   10.90,    7.10,    6.40,    8.30,   13.59,      47,-99.9,       7,    0.01,   13.49,      35,      48,
